lon,lat
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.469066,51.875152
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.466707,51.877082
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464866,51.885781
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.464206,51.886441
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.462578,51.89065
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.470591,51.895884
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.478049,51.89685
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.475053,51.895707
-8.475053,51.895707
-8.475053,51.895707
-8.475053,51.895707
-8.475053,51.895707
-8.475053,51.895707
-8.475053,51.895707
-8.475053,51.895707
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.479778,51.901887
-8.478049,51.89685
-8.478049,51.89685
-8.482786,51.902872
-8.482786,51.902872
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.491719,51.893905
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.610208,51.892332
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
-8.485864,51.896748
